id,item,link
fd951161,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0506_sacrum.nii.g_1.stl
028e4087,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=295146_skull.stl
eb97cbe8,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=973770_skull.stl
38eba9fb,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0316_sacrum.nii.g_1.stl
76525951,colon,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=093089_colon.stl
7e84f137,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0632_liver.nii.g_1.stl
ff02252b,vessel_tree,https://uni-duisburg-essen.sciebo.de/s/1T3tfEBEU6mtVdz/download?path=%2F&files=vessel_tree_25.stl
50f5aabb,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=140319_skull.stl
935964f5,brain,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0288_brain.nii.g_1.stl
205abad5,liver,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=091235_liver.stl
3ae3d6c0,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=788674_skull.stl
d8d539aa,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=592455_skull.stl
2fc7ee11,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=097036_skull.stl
29a1f823,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=120111_brain.stl
2b2a4f10,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=141119_skull.stl
cf28273e,colon,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=089491_colon.stl
d82dda3a,heart,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=021240_heart.stl
bba1124b,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0402_colon.nii.g_1.stl
a9df9e51,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0470_liver.nii.g_1.stl
13d2edc7,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=385450_brain.stl
2d6fefb0,liver,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=053737_liver.stl
37301de6,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0778_colon.nii.g_1.stl
08de8e3a,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=182840_brain.stl
b1a54e03,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0394_liver.nii.g_1.stl
9f58f2f5,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0291_liver.nii.g_1.stl
bc3424c1,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0137_sacrum.nii.g_1.stl
d0546d93,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=558657_brain.stl
9ef05bda,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=193441_brain.stl
64002f0a,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0894_sacrum.nii.g_1.stl
6cd11c38,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=121719_skull.stl
e4839360,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0037_liver.nii.g_1.stl
7b15fd37,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s1183_sacrum.nii.g_1.stl
7ccca408,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=110613_skull.stl
99790491,liver,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=012980_liver.stl
fe30f343,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0519_liver.nii.g_1.stl
a626127b,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0593_liver.nii.g_1.stl
3d5a0aa2,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=114924_brain.stl
ec87e2de,heart,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=059426_heart.stl
8f9bc3c2,heart,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=057155_heart.stl
6696ac56,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=149842_skull.stl
feecfed5,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=101915_skull.stl
780062b6,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0165_colon.nii.g_1.stl
951cb176,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s1016_colon.nii.g_1.stl
b9f91711,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=350330_skull.stl
507736fa,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=910443_skull.stl
f74712b8,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=117122_brain.stl
5e37b662,colon,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=014836_colon.stl
045e0840,liver,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=089194_liver.stl
f849afcf,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=660951_brain.stl
3c182f74,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=231928_skull.stl
c5ed09d1,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=634748_skull.stl
a8f6bb12,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0574_liver.nii.g_1.stl
7bba34cc,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=178849_brain.stl
bb9092c7,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=953764_brain.stl
3fbeb48b,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/rVbNskU3pCFm7GB/download?path=%2F&files=ct_skull_45.stl
4b551538,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0651_liver.nii.g_1.stl
59f8981b,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=167743_skull.stl
431abaa9,heart,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=020586_heart.stl
bd058515,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=541640_skull.stl
b76ea7e4,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=257845_brain.stl
aeea9a22,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=120515_skull.stl
b66b5b22,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0669_colon.nii.g_1.stl
c391c3e0,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0129_colon.nii.g_1.stl
7b614b9e,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=473952_brain.stl
3cea5c88,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0708_liver.nii.g_1.stl
9008981b,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=176441_brain.stl
e983e332,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0119_sacrum.nii.g_1.stl
bcf9bfae,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=198855_skull.stl
df08cfea,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0199_liver.nii.g_1.stl
1f1cc75c,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0291_colon.nii.g_1.stl
b3fc0e62,brain,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0754_brain.nii.g_1.stl
1b0242dc,brain,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0867_brain.nii.g_1.stl
75ae9f3d,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=613235_brain.stl
bea62492,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=992774_skull.stl
d04dfcb2,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0735_liver.nii.g_1.stl
caa111c7,colon,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=098015_colon.stl
b7aaf824,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0428_sacrum.nii.g_1.stl
8b9feb2f,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=128329_brain.stl
6d08f9a6,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=358144_brain.stl
a762b96b,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/rVbNskU3pCFm7GB/download?path=%2F&files=ct_skull_07.stl
ff14addd,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=579867_skull.stl
4ceaa9e5,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=176845_skull.stl
57f6e05c,heart,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=067664_heart.stl
b1589949,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0246_colon.nii.g_1.stl
4292b5fe,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0996_liver.nii.g_1.stl
1029fb48,colon,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=073563_colon.stl
cadd3190,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=386250_brain.stl
a6ba8a13,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=147030_brain.stl
ffae0213,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=314225_brain.stl
e4793c92,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=912447_brain.stl
ef878141,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0633_sacrum.nii.g_1.stl
126f993e,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=749361_brain.stl
84b3b7b3,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0624_sacrum.nii.g_1.stl
af439dd2,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=251833_brain.stl
42e39b29,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=162228_skull.stl
9044ca78,brain,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0224_brain.nii.g_1.stl
87660000000,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=102008_brain.stl
7303d823,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0723_colon.nii.g_1.stl
cc71918f,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=158843_skull.stl
98941dad,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0013_sacrum.nii.g_1.stl
1cb557ec,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0819_colon.nii.g_1.stl
76a3564c,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0416_liver.nii.g_1.stl
1af95fe7,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=172130_skull.stl
11b8f8f2,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0114_colon.nii.g_1.stl
258c9ef6,brain,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0410_brain.nii.g_1.stl
dbcdc080,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0583_liver.nii.g_1.stl
edd2d0e0,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0320_liver.nii.g_1.stl
d8bb10de,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=123925_skull.stl
3d733f19,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=510326_brain.stl
62507c86,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0978_liver.nii.g_1.stl
01e49601,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0054_sacrum.nii.g_1.stl
770b7844,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=870861_skull.stl
9d0e06e0,heart,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=038312_heart.stl
0e8c94b7,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=880157_brain.stl
b89f7e19,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=604537_skull.stl
d1055c49,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=107725_skull.stl
cb87ed82,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=151829_skull.stl
448cbce6,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0111_liver.nii.g_1.stl
198ac1a3,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0210_sacrum.nii.g_1.stl
bcc43edd,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=159441_brain.stl
5f2a6031,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0743_colon.nii.g_1.stl
c498ba37,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0699_sacrum.nii.g_1.stl
1dc35908,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=753150_skull.stl
ad0a12ef,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=130720_skull.stl
c124b8a5,brain,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s1177_brain.nii.g_1.stl
93b6ee62,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=991267_skull.stl
9e14238a,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s1137_liver.nii.g_1.stl
c466e5a3,liver,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=025383_liver.stl
49473231,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0450_sacrum.nii.g_1.stl
ca668982,liver,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=093089_liver.stl
751cd2ea,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=448347_skull.stl
7f8e1f62,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0623_colon.nii.g_1.stl
d25f021a,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0904_colon.nii.g_1.stl
8d7a364f,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0982_liver.nii.g_1.stl
a91dc6a2,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=202719_brain.stl
b15de984,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=481951_brain.stl
a06f0f89,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=395251_skull.stl
12adb353,liver,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=059426_liver.stl
27477477,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s1130_colon.nii.g_1.stl
e6e8e3c1,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0810_colon.nii.g_1.stl
d44103f9,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0341_colon.nii.g_1.stl
65921aa6,brain,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=007563_brain.stl
725f64a1,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=255639_skull.stl
4502bcf7,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s1196_colon.nii.g_1.stl
8566fdf1,sacrum,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=042241_sacrum.stl
c2ee8e8b,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0899_liver.nii.g_1.stl
145e3b92,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0075_sacrum.nii.g_1.stl
2ae273f5,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=133827_skull.stl
1eff06d5,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s1099_liver.nii.g_1.stl
2fdffa54,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0885_liver.nii.g_1.stl
f60406ee,heart,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=041469_heart.stl
19a978d9,heart,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=022538_heart.stl
77f932e6,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=355239_brain.stl
6e8914c5,liver,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=060752_liver.stl
42132efc,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s1038_colon.nii.g_1.stl
e2b37033,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0192_liver.nii.g_1.stl
9c5ec754,brain,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=089194_brain.stl
57bed37b,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0206_colon.nii.g_1.stl
1a331b29,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=804646_skull.stl
26866025,brain,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=027527_brain.stl
d3179de0,sacrum,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=075918_sacrum.stl
67cdc80f,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s1131_liver.nii.g_1.stl
65de4aba,colon,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=049172_colon.stl
35c89f76,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0212_liver.nii.g_1.stl
7c94fb76,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=118730_skull.stl
d6a5208a,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s1008_sacrum.nii.g_1.stl
444e09a3,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0104_colon.nii.g_1.stl
d781bb06,brain,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0169_brain.nii.g_1.stl
01fefacf,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0959_liver.nii.g_1.stl
0266949f,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0866_colon.nii.g_1.stl
d5e81d45,liver,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=036051_liver.stl
ac30aede,liver,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=033621_liver.stl
b42cc629,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=130316_brain.stl
bebaec52,heart,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=000442_heart.stl
4077e4a5,brain,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=097964_brain.stl
1a9019c6,brain,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0984_brain.nii.g_1.stl
0ff91957,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0221_colon.nii.g_1.stl
342edc52,sacrum,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s1209_sacrum.nii.g_1.stl
f49e0631,liver,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0620_liver.nii.g_1.stl
1b7f5f25,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=573249_skull.stl
0f90dc21,liver,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=041879_liver.stl
352388aa,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=194443_skull.stl
3b979148,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=108121_brain.stl
780b3798,brain,https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=810439_brain.stl
86c2732c,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=896778_skull.stl
f1d2de67,colon,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=095846_colon.stl
c8e7f8bd,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=468050_skull.stl
9b50bfda,skull_ct(part),https://uni-duisburg-essen.sciebo.de/s/o7o9u1sWhD9zza0/download?path=%2F&files=872562_skull.stl
bf1e7477,colon,https://uni-duisburg-essen.sciebo.de/s/8wGC9bfjwGj0i1W/download?path=%2F&files=s0168_colon.nii.g_1.stl
24687165,colon,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=000442_colon.stl
d352564b,liver,https://uni-duisburg-essen.sciebo.de/s/65svBkRRaVG6NvM/download?path=%2F&files=019611_liver.stl
